"Level";"RoleAssignmentId";"RoleAssignmentPIMRelated";"RoleAssignmentPIMAssignmentType";"RoleAssignmentPIMAssignmentSlotStart";"RoleAssignmentPIMAssignmentSlotEnd";"CreatedBy";"CreatedOn";"UpdatedBy";"UpdatedOn";"MgId";"MgName";"MgParentId";"MgParentName";"SubscriptionId";"SubscriptionName";"Scope";"ScopeTenOrMgOrSubOrRGOrRes";"RoleAssignmentScopeName";"RoleAssignmentScopeRG";"RoleAssignmentScopeRes";"RoleClear";"RoleId";"RoleType";"RoleDataRelated";"AssignmentType";"AssignmentInheritFrom";"GroupMembersCount";"ObjectDisplayName";"ObjectSignInName";"ObjectId";"ObjectType";"RbacRelatedPolicyAssignmentClear";"RoleSecurityCustomRoleOwner";"RoleSecurityOwnerAssignmentSP";"RoleCanDoRoleAssignments"
"3";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/roleassignments/2a972d9a-82e4-5206-9134-e682d9f37c45";"False";"";"";"";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:16";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:16";"connectivity";"Connectivity";"platform";"Platform";"399a72e1-30af-4a84-92ac-af885a677310";"azr-mge-dev-sub-04";"inherited platform";"Mg";"platform";"alz-dns";"privatelink.cognitiveservices.azure.com";"Storage Account Contributor";"17d1049b-9a84-46fb-8f53-869881c3d3ab";"Builtin";"false";"direct";"";"";"Enforce-GR-SQL0";"n/a";"6e1bdbb4-3154-4247-9e46-07665a96027a";"SP MI Sys";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/enforce-gr-sql0 (Enforce recommended guardrails for SQL and SQL Managed Instance)";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/roleassignments/2a972d9a-82e4-5206-9134-e682d9f37c45";"False";"";"";"";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:16";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:16";"identity";"Identity";"platform";"Platform";"";"";"inherited platform";"Mg";"platform";"";"";"Storage Account Contributor";"17d1049b-9a84-46fb-8f53-869881c3d3ab";"Builtin";"false";"direct";"";"";"Enforce-GR-SQL0";"n/a";"6e1bdbb4-3154-4247-9e46-07665a96027a";"SP MI Sys";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/enforce-gr-sql0 (Enforce recommended guardrails for SQL and SQL Managed Instance)";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/roleassignments/2a972d9a-82e4-5206-9134-e682d9f37c45";"False";"";"";"";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:16";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:16";"identity";"Identity";"platform";"Platform";"1c083bf3-30ac-4804-aa81-afddc58c78dc";"azr-mge-dev-sub-02";"inherited platform";"Mg";"platform";"";"";"Storage Account Contributor";"17d1049b-9a84-46fb-8f53-869881c3d3ab";"Builtin";"false";"direct";"";"";"Enforce-GR-SQL0";"n/a";"6e1bdbb4-3154-4247-9e46-07665a96027a";"SP MI Sys";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/enforce-gr-sql0 (Enforce recommended guardrails for SQL and SQL Managed Instance)";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/roleassignments/2a972d9a-82e4-5206-9134-e682d9f37c45";"False";"";"";"";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:16";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:16";"management";"Management";"platform";"Platform";"";"";"inherited platform";"Mg";"platform";"";"";"Storage Account Contributor";"17d1049b-9a84-46fb-8f53-869881c3d3ab";"Builtin";"false";"direct";"";"";"Enforce-GR-SQL0";"n/a";"6e1bdbb4-3154-4247-9e46-07665a96027a";"SP MI Sys";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/enforce-gr-sql0 (Enforce recommended guardrails for SQL and SQL Managed Instance)";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/roleassignments/2a972d9a-82e4-5206-9134-e682d9f37c45";"False";"";"";"";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:16";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:16";"management";"Management";"platform";"Platform";"8ff0bc40-d483-4e35-be1d-b49568bd9c5f";"azr-mge-dev-sub-03";"inherited platform";"Mg";"platform";"alz-mgmt";"alz-dcr-vm-insights";"Storage Account Contributor";"17d1049b-9a84-46fb-8f53-869881c3d3ab";"Builtin";"false";"direct";"";"";"Enforce-GR-SQL0";"n/a";"6e1bdbb4-3154-4247-9e46-07665a96027a";"SP MI Sys";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/enforce-gr-sql0 (Enforce recommended guardrails for SQL and SQL Managed Instance)";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/roleassignments/2a972d9a-82e4-5206-9134-e682d9f37c45";"False";"";"";"";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:16";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:16";"security";"Security";"platform";"Platform";"";"";"inherited platform";"Mg";"platform";"";"";"Storage Account Contributor";"17d1049b-9a84-46fb-8f53-869881c3d3ab";"Builtin";"false";"direct";"";"";"Enforce-GR-SQL0";"n/a";"6e1bdbb4-3154-4247-9e46-07665a96027a";"SP MI Sys";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/enforce-gr-sql0 (Enforce recommended guardrails for SQL and SQL Managed Instance)";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/roleassignments/2a972d9a-82e4-5206-9134-e682d9f37c45";"False";"";"";"";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:16";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:16";"security";"Security";"platform";"Platform";"dee9fea3-65b6-45ad-8b44-f38b05c31fa9";"azr-mge-dev-sub-05";"inherited platform";"Mg";"platform";"";"";"Storage Account Contributor";"17d1049b-9a84-46fb-8f53-869881c3d3ab";"Builtin";"false";"direct";"";"";"Enforce-GR-SQL0";"n/a";"6e1bdbb4-3154-4247-9e46-07665a96027a";"SP MI Sys";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/enforce-gr-sql0 (Enforce recommended guardrails for SQL and SQL Managed Instance)";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/roleassignments/2f301999-2dc1-53e5-a6b5-e791fea7498a";"False";"";"";"";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:35";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:35";"connectivity";"Connectivity";"platform";"Platform";"";"";"inherited platform";"Mg";"platform";"";"";"Security Admin";"fb1c8493-542b-48eb-b624-b4c8fea62acd";"Builtin";"false";"direct";"";"";"Enforce-GR-Storage0";"n/a";"25bd8629-ac72-46ef-b258-1979c3f3867d";"SP MI Sys";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/enforce-gr-storage0 (Enforce recommended guardrails for Storage Account)";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/roleassignments/2f301999-2dc1-53e5-a6b5-e791fea7498a";"False";"";"";"";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:35";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:35";"connectivity";"Connectivity";"platform";"Platform";"399a72e1-30af-4a84-92ac-af885a677310";"azr-mge-dev-sub-04";"inherited platform";"Mg";"platform";"alz-dns";"privatelink.cognitiveservices.azure.com";"Security Admin";"fb1c8493-542b-48eb-b624-b4c8fea62acd";"Builtin";"false";"direct";"";"";"Enforce-GR-Storage0";"n/a";"25bd8629-ac72-46ef-b258-1979c3f3867d";"SP MI Sys";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/enforce-gr-storage0 (Enforce recommended guardrails for Storage Account)";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/roleassignments/2f301999-2dc1-53e5-a6b5-e791fea7498a";"False";"";"";"";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:35";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:35";"identity";"Identity";"platform";"Platform";"";"";"inherited platform";"Mg";"platform";"";"";"Security Admin";"fb1c8493-542b-48eb-b624-b4c8fea62acd";"Builtin";"false";"direct";"";"";"Enforce-GR-Storage0";"n/a";"25bd8629-ac72-46ef-b258-1979c3f3867d";"SP MI Sys";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/enforce-gr-storage0 (Enforce recommended guardrails for Storage Account)";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/roleassignments/2f301999-2dc1-53e5-a6b5-e791fea7498a";"False";"";"";"";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:35";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:35";"identity";"Identity";"platform";"Platform";"1c083bf3-30ac-4804-aa81-afddc58c78dc";"azr-mge-dev-sub-02";"inherited platform";"Mg";"platform";"";"";"Security Admin";"fb1c8493-542b-48eb-b624-b4c8fea62acd";"Builtin";"false";"direct";"";"";"Enforce-GR-Storage0";"n/a";"25bd8629-ac72-46ef-b258-1979c3f3867d";"SP MI Sys";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/enforce-gr-storage0 (Enforce recommended guardrails for Storage Account)";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/roleassignments/2f301999-2dc1-53e5-a6b5-e791fea7498a";"False";"";"";"";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:35";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:35";"management";"Management";"platform";"Platform";"";"";"inherited platform";"Mg";"platform";"";"";"Security Admin";"fb1c8493-542b-48eb-b624-b4c8fea62acd";"Builtin";"false";"direct";"";"";"Enforce-GR-Storage0";"n/a";"25bd8629-ac72-46ef-b258-1979c3f3867d";"SP MI Sys";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/enforce-gr-storage0 (Enforce recommended guardrails for Storage Account)";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/roleassignments/2f301999-2dc1-53e5-a6b5-e791fea7498a";"False";"";"";"";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:35";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:35";"management";"Management";"platform";"Platform";"8ff0bc40-d483-4e35-be1d-b49568bd9c5f";"azr-mge-dev-sub-03";"inherited platform";"Mg";"platform";"alz-mgmt";"alz-dcr-vm-insights";"Security Admin";"fb1c8493-542b-48eb-b624-b4c8fea62acd";"Builtin";"false";"direct";"";"";"Enforce-GR-Storage0";"n/a";"25bd8629-ac72-46ef-b258-1979c3f3867d";"SP MI Sys";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/enforce-gr-storage0 (Enforce recommended guardrails for Storage Account)";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/roleassignments/2f301999-2dc1-53e5-a6b5-e791fea7498a";"False";"";"";"";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:35";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:35";"security";"Security";"platform";"Platform";"";"";"inherited platform";"Mg";"platform";"";"";"Security Admin";"fb1c8493-542b-48eb-b624-b4c8fea62acd";"Builtin";"false";"direct";"";"";"Enforce-GR-Storage0";"n/a";"25bd8629-ac72-46ef-b258-1979c3f3867d";"SP MI Sys";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/enforce-gr-storage0 (Enforce recommended guardrails for Storage Account)";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/roleassignments/2f301999-2dc1-53e5-a6b5-e791fea7498a";"False";"";"";"";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:35";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:35";"security";"Security";"platform";"Platform";"dee9fea3-65b6-45ad-8b44-f38b05c31fa9";"azr-mge-dev-sub-05";"inherited platform";"Mg";"platform";"";"";"Security Admin";"fb1c8493-542b-48eb-b624-b4c8fea62acd";"Builtin";"false";"direct";"";"";"Enforce-GR-Storage0";"n/a";"25bd8629-ac72-46ef-b258-1979c3f3867d";"SP MI Sys";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/enforce-gr-storage0 (Enforce recommended guardrails for Storage Account)";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/roleassignments/2f307cc7-5eef-58bd-bb25-c90d83909382";"False";"";"";"";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:43";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:43";"connectivity";"Connectivity";"platform";"Platform";"";"";"inherited platform";"Mg";"platform";"";"";"Monitoring Contributor";"749f88d5-cbae-40b8-bcfc-e573ddc772fa";"Builtin";"false";"direct";"";"";"Deploy-VMSS-ChangeTrack";"n/a";"ad8d007e-7a4d-4f51-b117-8031fc5c10ae";"SP MI Sys";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/deploy-vmss-changetrack (Enable ChangeTracking and Inventory for virtual machine scale sets)";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/roleassignments/2f307cc7-5eef-58bd-bb25-c90d83909382";"False";"";"";"";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:43";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:43";"connectivity";"Connectivity";"platform";"Platform";"399a72e1-30af-4a84-92ac-af885a677310";"azr-mge-dev-sub-04";"inherited platform";"Mg";"platform";"alz-dns";"privatelink.cognitiveservices.azure.com";"Monitoring Contributor";"749f88d5-cbae-40b8-bcfc-e573ddc772fa";"Builtin";"false";"direct";"";"";"Deploy-VMSS-ChangeTrack";"n/a";"ad8d007e-7a4d-4f51-b117-8031fc5c10ae";"SP MI Sys";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/deploy-vmss-changetrack (Enable ChangeTracking and Inventory for virtual machine scale sets)";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/roleassignments/2f307cc7-5eef-58bd-bb25-c90d83909382";"False";"";"";"";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:43";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:43";"identity";"Identity";"platform";"Platform";"";"";"inherited platform";"Mg";"platform";"";"";"Monitoring Contributor";"749f88d5-cbae-40b8-bcfc-e573ddc772fa";"Builtin";"false";"direct";"";"";"Deploy-VMSS-ChangeTrack";"n/a";"ad8d007e-7a4d-4f51-b117-8031fc5c10ae";"SP MI Sys";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/deploy-vmss-changetrack (Enable ChangeTracking and Inventory for virtual machine scale sets)";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/roleassignments/2f307cc7-5eef-58bd-bb25-c90d83909382";"False";"";"";"";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:43";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:43";"identity";"Identity";"platform";"Platform";"1c083bf3-30ac-4804-aa81-afddc58c78dc";"azr-mge-dev-sub-02";"inherited platform";"Mg";"platform";"";"";"Monitoring Contributor";"749f88d5-cbae-40b8-bcfc-e573ddc772fa";"Builtin";"false";"direct";"";"";"Deploy-VMSS-ChangeTrack";"n/a";"ad8d007e-7a4d-4f51-b117-8031fc5c10ae";"SP MI Sys";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/deploy-vmss-changetrack (Enable ChangeTracking and Inventory for virtual machine scale sets)";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/roleassignments/2f307cc7-5eef-58bd-bb25-c90d83909382";"False";"";"";"";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:43";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:43";"management";"Management";"platform";"Platform";"";"";"inherited platform";"Mg";"platform";"";"";"Monitoring Contributor";"749f88d5-cbae-40b8-bcfc-e573ddc772fa";"Builtin";"false";"direct";"";"";"Deploy-VMSS-ChangeTrack";"n/a";"ad8d007e-7a4d-4f51-b117-8031fc5c10ae";"SP MI Sys";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/deploy-vmss-changetrack (Enable ChangeTracking and Inventory for virtual machine scale sets)";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/roleassignments/2f307cc7-5eef-58bd-bb25-c90d83909382";"False";"";"";"";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:43";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:43";"management";"Management";"platform";"Platform";"8ff0bc40-d483-4e35-be1d-b49568bd9c5f";"azr-mge-dev-sub-03";"inherited platform";"Mg";"platform";"alz-mgmt";"alz-dcr-vm-insights";"Monitoring Contributor";"749f88d5-cbae-40b8-bcfc-e573ddc772fa";"Builtin";"false";"direct";"";"";"Deploy-VMSS-ChangeTrack";"n/a";"ad8d007e-7a4d-4f51-b117-8031fc5c10ae";"SP MI Sys";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/deploy-vmss-changetrack (Enable ChangeTracking and Inventory for virtual machine scale sets)";"0";"0";"False"
